gene_id,gene_short_name,cluster,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000038427,VCAN,66,0.25560248230788435,7.272027793954284,0.6005961251862891,0.4255813042893062,0.3462085066711006,5.350404652917749e-167,1.3399152132418242e-160
ENSG00000127184,COX7C,69,0.034943842589744284,4.603448078643839,0.6458333333333334,0.054106594977668565,0.018445751122256045,6.766970200561512e-7,1
ENSG00000248323,LUCAT1,41,0.09071060764468195,1.1178100666743296,0.23384615384615384,0.3879072037437057,0.11537601063646427,4.430151481410813e-38,1.1094539108684133e-31
ENSG00000113369,ARRDC3,74,0.030619539539682432,1.3388467349078983,0.416,0.07360466235500585,0.052343324180600746,2.4191148943144134e-30,6.058249907703943e-24
ENSG00000175449,RFESD,46,0.10807194485371066,0.4138402252595951,0.6166347992351816,0.17526085940617264,0.2944913724432673,7.714699518085864e-178,1.9320114870630382e-171
ENSG00000153922,CHD1,3,0.049078629322912126,2.68285846301541,0.5511627906976744,0.08904561438334269,0.09047787817901651,2.2844805513814327e-61,5.721081756838306e-55
ENSG00000153922,CHD1,44,0.0561576053460809,2.2120332972324617,0.7337770382695508,0.0765322467414844,0.17632448892909092,1.780217823476558e-136,4.458244000777931e-130
ENSG00000153922,CHD1,49,0.06590032268663273,3.109753262888992,0.6595744680851063,0.09991339246037867,0.16409063910510785,3.0641319307788476e-38,7.673582197547737e-32
ENSG00000152495,CAMK4,45,0.05618754746111693,0.4540294322967478,0.30774550484094054,0.1825779632107305,0.11329070804202572,2.3071265719475388e-80,5.77779475229252e-74
ENSG00000152495,CAMK4,49,0.06803817428039352,0.7697189207382221,0.25,0.2721526971215741,0.11970114016814987,2.4089453128489333e-28,6.032781970600405e-22
ENSG00000224032,EPB41L4A-AS1,6,0.058549496525099456,1.291435523002078,0.8966923425464431,0.06529496656437317,0.27616208254070357,1.82305357860974e-231,4.565518653251837e-225
ENSG00000173926,MARCH3,22,0.12722595584730137,0.7797543666731599,0.49227974568574023,0.25844239370457345,0.21822104033793063,2.2300449313360217e-135,5.584757272668083e-129
ENSG00000169567,HINT1,42,0.04328989776598427,6.773426709362265,0.9939293598233996,0.04355430025095142,0.22874706771646214,5.057414213253991e-177,1.2665408849607302e-170
ENSG00000169567,HINT1,47,0.048467936518454824,7.73429624966895,1,0.048467936518454824,0.31580194727405686,8.355386496789598e-153,2.092460328857261e-146
ENSG00000169567,HINT1,54,0.04107671763197207,6.323740898149492,0.9969824984912492,0.04120104183787998,0.23237611782844067,3.8999340987756786e-173,9.766702461916402e-167
ENSG00000169567,HINT1,55,0.043319463752228955,6.7634978102397305,0.9957872564507636,0.043502729595707446,0.2470154709936543,7.6724091401274e-195,1.9214206019849552e-188
ENSG00000169567,HINT1,69,0.03683862499678186,7.392690064554213,0.7881944444444444,0.046737991185344385,0.038195188687902594,8.716572111745903e-13,2.182912945374806e-6
ENSG00000158985,CDC42SE2,37,0.10052089429354114,4.561566292049568,0.6428571428571429,0.15636583556773065,0.19193884314406714,7.980987089165974e-20,1.9986985492075577e-13
ENSG00000217128,FNIP1,29,0.0438715866128151,1.5746109430393218,0.6898222940226171,0.06359838902419801,0.11878877358877032,1.464035392175675e-78,3.6664204335103475e-72
ENSG00000217128,FNIP1,31,0.05512959975974359,1.6555934695727765,0.8330170777988615,0.06618063570247124,0.21894216720273404,2.9574192189685496e-93,7.406338885543412e-87
ENSG00000072364,AFF4,31,0.053483883057441235,1.2843710132260913,0.7438330170777988,0.0719030774777335,0.18339963358100322,2.1608703264625395e-78,5.4115215803183e-72
ENSG00000213585,VDAC1,64,0.05685552162213434,1.1879085660950799,0.9058252427184466,0.06276654584222763,0.27838277285583807,6.136588764671933e-167,1.5368012658087038e-160
ENSG00000081059,TCF7,45,0.046814200409197704,0.9488794484866454,0.5145228215767634,0.09098566369852135,0.14030740946300452,3.985782628806781e-99,9.981695081886542e-93
ENSG00000113648,H2AFY,23,0.05569571731339028,3.3831713608191696,0.9745114698385726,0.05715244923963414,0.29204874480910076,1.7415780678357066e-186,4.361477494732656e-180
ENSG00000113648,H2AFY,26,0.05784229354840796,3.6895422768944126,0.9445129469790382,0.061240339514045505,0.258985762728857,3.8854701423282185e-138,9.730480014186116e-132
ENSG00000113648,H2AFY,41,0.06734178205161642,5.492331907968199,0.803076923076923,0.08385470945124651,0.17088535833282384,1.398385607252139e-55,3.502012035881713e-49
ENSG00000113648,H2AFY,57,0.04413187305534179,2.6015391593843464,0.9532453245324533,0.04629644847929104,0.2071135047530362,1.2816171637914543e-160,3.209585903712034e-154
ENSG00000120708,TGFBI,50,0.15781255883006848,0.517829469484163,0.35135135135135137,0.4491588212855795,0.17780436042069345,4.9959800393953387e-116,1.2511557712158732e-109
ENSG00000112984,KIF20A,72,0.0958079216746942,0.17333738939445048,0.3670653173873045,0.2610105535348185,0.17899147808904545,1.1866971538018853e-110,2.9718753496949067e-104
ENSG00000120738,EGR1,29,0.06298979312769962,2.0177037614987428,0.35137318255250405,0.1792675032002118,0.10785054536466031,1.7442572514542194e-71,4.368187041248088e-65
ENSG00000170476,MZB1,7,0.451343787686418,11.95275457556671,0.92,0.49059107357219345,0.7125027285316363,5.396261006753779e-38,1.3513991345738658e-31
ENSG00000184584,TMEM173,61,0.06120325216215788,1.2104339071525843,0.861857252494244,0.07101321243748149,0.2521526692789084,6.970922984294229e-169,1.7457456702642646e-162
ENSG00000184584,TMEM173,75,0.06642208032247289,1.2808068990244283,0.8945349952061361,0.07425319375813422,0.28042016931723474,3.637431033758902e-169,9.109309473618263e-163
ENSG00000171604,CXXC5,33,0.11309959408097406,2.8917650706192335,0.9186320754716981,0.12311740151561745,0.43484375563468874,0,0
ENSG00000171604,CXXC5,34,0.10945315582521022,2.7240757184791926,0.9309245483528161,0.11757467994466075,0.45568282753623235,5.564002871630169e-261,1.3934071491495222e-254
ENSG00000171604,CXXC5,35,0.13461551935061922,3.332985373275937,0.9803571428571428,0.13731273376383746,0.5847194628942262,0,0
ENSG00000171604,CXXC5,42,0.05694921371325107,1.4398438236997102,0.7969094922737306,0.07146258673712669,0.2169749039806946,5.657126813212896e-168,1.4167284106499385e-161
ENSG00000171604,CXXC5,47,0.06761662235530229,1.5489908893062327,0.8931750741839762,0.07570366024497299,0.29408674417625996,2.1536933712371796e-142,5.3935481519235494e-136
ENSG00000171604,CXXC5,6,0.05557657676000708,1.366346419486894,0.8106026280018124,0.06856204857984105,0.22203045863910784,2.9235571960883044e-186,7.321537375093843e-180
ENSG00000113070,HBEGF,50,0.2164657523460204,0.9705545072432437,0.5151515151515151,0.4201982251422749,0.27140113628341667,2.3469703342062124e-176,5.877576482210973e-170
ENSG00000170458,CD14,66,0.3078273914720717,2.2322487023879436,0.4903129657228018,0.6278181753123407,0.29485743894859395,1.989136429876366e-142,4.9814440897501304e-136
ENSG00000131507,NDFIP1,45,0.0780639300848912,2.0037084719113323,0.7710926694329184,0.10123806538363467,0.2691202942494076,8.63494644646895e-189,2.1624712259553354e-182
ENSG00000131507,NDFIP1,49,0.06877213828871198,2.488076297038897,0.574468085106383,0.11971446294701715,0.15803542596261203,6.844671036029782e-37,1.7141280792305284e-30
ENSG00000145817,YIPF5,36,0.08040487338590885,0.986061317468284,0.5991420400381315,0.13420001938236814,0.20102763469687085,2.290986162085057e-165,5.73737392036366e-159
ENSG00000145817,YIPF5,40,0.06717867769390744,0.9532425631525302,0.513767209011264,0.13075703648582715,0.1571077700600487,1.0324897704773987e-115,2.5856899444508115e-109
ENSG00000133706,LARS,63,0.05957485159451197,0.732407177604876,0.78064012490242,0.07631538489256984,0.24675568001964734,5.0882901864685046e-164,1.2742732321227738e-157
ENSG00000133706,LARS,64,0.05935971560322775,0.7188918128328295,0.7893203883495146,0.07520357573348657,0.24726112419517246,2.00925601958349e-148,5.031830081243423e-142
ENSG00000019582,CD74,52,0.11028252953526907,25.828289651035977,1,0.11028252953526907,0.6086352910260875,7.914850269124964e-121,1.9821357400226377e-114
ENSG00000019582,CD74,54,0.05261456893068393,10.294486906051187,0.9843089921544961,0.053453305161338616,0.32370873030328084,7.734400379740661e-241,1.9369452230994032e-234
ENSG00000019582,CD74,55,0.06165949355363132,12.35297750016191,0.9973670352817272,0.06182226940778557,0.4567128493816237,0,0
ENSG00000019582,CD74,56,0.06102840489161872,12.173850552706087,0.9986970684039088,0.0611080244674721,0.4538819388374984,0,0
ENSG00000019582,CD74,57,0.05140658821339638,9.920447301381262,0.9906490649064906,0.05189182530369496,0.3141471713386758,3.9178471772995775e-243,9.811562632290764e-237
ENSG00000019582,CD74,58,0.063536005327568,12.821367586811022,0.9977661950856291,0.06367825011561479,0.4723612881110519,2.8295e-320,7.086022532e-314
ENSG00000019582,CD74,59,0.062314807950461626,12.476867979416319,1,0.062314807950461626,0.46378287303945254,8.2448155576804e-260,2.0647697721487966e-253
ENSG00000019582,CD74,61,0.05348470079472516,10.351642610410163,0.9961627014581734,0.05369072814755538,0.3305026199316272,4.754260856536589e-221,1.1906214319545995e-214
ENSG00000019582,CD74,62,0.05827805630385712,11.507440552356375,0.9974293059125964,0.058428257479897994,0.41364565388222524,8.55477097702254e-263,2.1423926827031972e-256
ENSG00000019582,CD74,70,0.06016908055894555,12.00580149720212,0.9955891619407687,0.060435652434839615,0.3916805878754268,5.513903634312441e-286,1.3808606718999503e-279
ENSG00000256235,SMIM3,33,0.08273930616995119,1.5913143956947557,0.8313679245283019,0.09952188883988455,0.2951236111277583,8.047444100379363e-222,2.0153415446682547e-215
ENSG00000256235,SMIM3,35,0.06390791631617117,1.1258086883284344,0.8419642857142857,0.07590335766077594,0.2665327774236521,2.214626615978717e-166,5.5461448000609005e-160
ENSG00000145901,TNIP1,33,0.08945934893128381,1.670671073721735,0.8608490566037735,0.10391990122428585,0.3577672821914919,8.034429154711228e-269,2.0120821792872197e-262
ENSG00000145901,TNIP1,34,0.07935803485542706,1.467219704996982,0.844845908607864,0.09393196326912812,0.32785011724175056,5.847974649141843e-188,1.4645229113212145e-181
ENSG00000145901,TNIP1,35,0.07385161363995787,1.2896820961254114,0.8696428571428572,0.08492177338475648,0.32807277346545194,1.5128161730390732e-204,3.788583362546077e-198
ENSG00000197043,ANXA6,11,0.13463012409021416,2.0469351825306283,0.7850467289719626,0.1714931342577728,0.3831031990237537,9.80567291878461e-60,2.455659183233527e-53
ENSG00000197043,ANXA6,51,0.10526090458271788,1.6089317907586789,0.7375132837407014,0.14272407955668232,0.33602525707676695,1.2757395441821039e-192,3.1948664339838474e-186
ENSG00000197043,ANXA6,60,0.07301378373599837,1.0564808240508607,0.7074973600844773,0.10320007939998577,0.2578994125890368,3.6584128340704537e-203,9.16185472068349e-197
ENSG00000113140,SPARC,14,0.17186317675747342,3.759323362095856,0.4562841530054645,0.3766582197199717,0.22497818569778372,6.723767386011549e-78,1.6838498758973373e-71
ENSG00000177556,ATOX1,73,0.05796496718789967,1.0586112636128817,0.7562724014336918,0.07664562012049292,0.18988720155358188,1.7405548396439815e-131,4.358914998791414e-125
ENSG00000276778,LINC02227,28,7.042253521126761e-4,0.0018345502225367064,7.042253521126761e-4,1,3.287072512988516e-4,0.30902348787426714,1
ENSG00000164330,EBF1,1,0.2073463066856074,0.3316763052923206,0.2535211267605634,0.8178659874821181,0.17809141115969823,9.743440416211946e-45,2.440074142032998e-38
ENSG00000164611,PTTG1,12,0.223528481668839,5.368667242098458,0.812962962962963,0.27495530774754684,0.4553349274004961,5.755902870870938e-195,1.441465145709386e-188
ENSG00000164611,PTTG1,72,0.11290054811013117,1.909528161725867,0.9006439742410304,0.12535535832044187,0.44807438714030356,3.0062287824164646e-275,7.528573895525113e-269
ENSG00000072571,HMMR,12,0.12588015260739616,1.2713612992357202,0.40925925925925927,0.3075804633845879,0.20135127824643,4.749115499721736e-87,1.1893328673840638e-80
ENSG00000072571,HMMR,72,0.1497828769234594,0.7827346321511436,0.702851885924563,0.21310731310968634,0.38069835831739185,6.716630672860933e-234,1.6820626109812456e-227
ENSG00000181163,NPM1,57,0.04449274528800954,6.6532845681847315,0.9966996699669967,0.04464007225916189,0.26767054850235034,2.9360118147319288e-207,7.352727787928537e-201
