gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000196126,HLA-DRB1,pt1_pt4,0.5554654355750616,4.782840906908328,0.9428680396643784,0.5891231988018005,0.3107708269986101,0,0
ENSG00000196735,HLA-DQA1,pt1_pt4,0.4951595389000468,1.0876572323047362,0.6947368421052632,0.7127296393258249,0.22183794398166276,8.998373141339717e-245,9.013940326874236e-240
ENSG00000231389,HLA-DPA1,pt1_pt4,0.5523890709939973,4.157808938397159,0.9353165522501907,0.5905905007936147,0.2979207079599626,0,0
ENSG00000223865,HLA-DPB1,pt1_pt4,0.5951563245160124,4.549168494212819,0.9209000762776507,0.6462767675312617,0.30008518759334846,0,0
ENSG00000156508,EEF1A1,pt1_pt4,0.4381046315528553,76.60334475774452,1,0.4381046315528553,0.3791054453912639,0,0
ENSG00000112695,COX7A2,pt1_pt4,0.4556823216740966,1.821074806813316,0.9045766590389016,0.5037520226956241,0.18776808822972224,5.238084270514706e-207,5.247146156302696e-202
ENSG00000075624,ACTB,pt1_pt4,0.5237891621232768,7.8728139221660864,0.9948893974065599,0.5264797911091128,0.3790377349467679,0,0
ENSG00000189043,NDUFA4,pt1_pt4,0.442946545707937,2.737549436950564,0.9594202898550724,0.46168144492217,0.2160807554569231,2.2298874875964653e-238,2.2337451929500073e-233
ENSG00000196683,TOMM7,pt1_pt4,0.44165625678318127,2.3068192984022247,0.9466819221967964,0.46653078127689196,0.20279166462122578,1.2248412478228386e-223,1.226960223181572e-218
ENSG00000196262,PPIA,pt1_pt4,0.5158465945540432,3.796515568625338,0.9708619374523265,0.5313284769487356,0.26104569660290694,1.8687260429918836e-288,1.8719589390462596e-283
ENSG00000130429,ARPC1B,pt1_pt4,0.5084587324519018,1.5872064767633134,0.8630816170861938,0.5891201045023802,0.2270059166813342,1.622102287582508e-250,1.6249085245400257e-245
ENSG00000169100,SLC25A6,pt1_pt4,0.4800052166408355,4.478531384449924,0.9872616323417239,0.4861985930743532,0.29760736921381975,0,0
ENSG00000205542,TMSB4X,pt1_pt4,0.4734729439585648,12.923499542742775,0.9974828375286041,0.47466775982999043,0.34240784458963086,0,0
ENSG00000078596,ITM2A,pt1_pt4,0.5125815530592339,1.4336255753020688,0.7763539282990084,0.6602421065638197,0.215018229511233,3.3713126513382756e-237,3.3771450222250906e-232
ENSG00000180879,SSR4,pt1_pt4,0.46552122096621534,2.0792972249802824,0.9328756674294432,0.49901743310442215,0.2040470211318825,4.975555199356598e-225,4.984162909851485e-220
ENSG00000156467,UQCRB,pt1_pt4,0.48447344113875146,3.6337599741876696,0.9792524790236461,0.4947380287684243,0.28870684779358335,2.031e-319,2.0345186957e-314
ENSG00000164919,COX6C,pt1_pt4,0.4272851283531103,1.8947562795156465,0.9150266971777269,0.4669646576116435,0.16426889719600285,4.616942932157459e-181,4.624930243430091e-176
ENSG00000104529,EEF1D,pt1_pt4,0.445487680812867,4.292036265196862,0.9886346300533944,0.4506090190152524,0.24673252156126962,1.7627595216490462e-272,1.765809095621499e-267
ENSG00000136810,TXN,pt1_pt4,0.43051309281828415,2.312082805201069,0.9323417238749047,0.4617546139939217,0.1705227450148559,5.856476760123244e-188,5.866608464918257e-183
ENSG00000185201,IFITM2,pt1_pt4,0.42053050191735736,0.8483986552667031,0.6788710907704043,0.6194556045097253,0.15699266105682566,4.800073301636975e-173,4.808377428448807e-168
ENSG00000177156,TALDO1,pt1_pt4,0.5267985498678982,2.5405985643067286,0.9376811594202898,0.5618098908946674,0.25585392757333414,1.1740868508214554e-282,1.1761180210733766e-277
ENSG00000130592,LSP1,pt1_pt4,0.5247961423457905,1.6073266143464218,0.8321128909229596,0.6306790197225515,0.2113646288172792,3.8225591163546592e-233,3.829172143625953e-228
ENSG00000070081,NUCB2,pt1_pt4,0.44767748403349805,1.908910474952612,0.8672006102212052,0.5162328978519799,0.16722692819093962,2.529159225601059e-184,2.5335346710613486e-179
ENSG00000172247,C1QTNF4,pt1_pt4,0.5141785188773088,2.13413806976135,0.7166285278413425,0.7174965814243235,0.21292284525427357,7.134884854431425e-235,7.147228205229592e-230
ENSG00000173457,PPP1R14B,pt1_pt4,0.4613145068822613,1.6471470009575178,0.8685736079328756,0.5311173430426316,0.17149754768380115,4.921555205001582e-189,4.930069495506235e-184
ENSG00000149806,FAU,pt1_pt4,0.4561367722310422,16.06420190859368,0.9997711670480549,0.45624117524597263,0.38240475676667446,0,0
ENSG00000172757,CFL1,pt1_pt4,0.4590710752084387,3.8527335316896085,0.9803966437833714,0.4682503536903938,0.2525122818689382,6.300811812400256e-279,6.311712216835709e-274
ENSG00000172543,CTSW,pt1_pt4,0.5040922054446016,2.3739120899666246,0.8835240274599543,0.5705472514356149,0.21432012586663124,2.0075810473762586e-236,2.0110541625882195e-231
ENSG00000084207,GSTP1,pt1_pt4,0.6254026247336709,6.410571340822164,0.9844393592677345,0.6352881148503352,0.4427545803521774,0,0
ENSG00000149357,LAMTOR1,pt1_pt4,0.4661726571634414,1.224870210182934,0.8147978642257818,0.5721328904149707,0.18943182479986054,7.570194806943838e-209,7.583291243959852e-204
ENSG00000107968,MAP3K8,pt1_pt4,0.5316861705502138,2.4759960557179,0.7988558352402746,0.6655596004882367,0.1980429269404389,2.2317628703976577e-218,2.2356238201634456e-213
ENSG00000107438,PDLIM1,pt1_pt4,0.4993958307252773,1.7651707762065145,0.855072463768116,0.5840391918651548,0.2088135207289238,2.583502031510406e-230,2.587971490024919e-225
ENSG00000111640,GAPDH,pt1_pt4,0.47491984909123197,17.755849991586594,0.9984744469870328,0.47564547147334235,0.35099975220822627,0,0
ENSG00000111669,TPI1,pt1_pt4,0.5084620592980195,1.9257268586272391,0.884973302822273,0.57455073240795,0.22819355968477015,7.752723830091563e-252,7.766136042317622e-247
ENSG00000111348,ARHGDIB,pt1_pt4,0.5989214892012825,3.8251435910645006,0.9700991609458429,0.6173817206658919,0.3942755414045166,0,0
ENSG00000111716,LDHB,pt1_pt4,0.4717003923185401,3.550194168893956,0.9700991609458429,0.48623935707627464,0.23965484491053904,1.360085162859534e-264,1.3624381101912808e-259
ENSG00000123416,TUBA1B,pt1_pt4,0.4546924294133076,2.786053128943365,0.8672006102212052,0.5243220819428677,0.1360309342039997,5.410969889909364e-150,5.4203308678189075e-145
ENSG00000196531,NACA,pt1_pt4,0.4513815221464735,15.68974594523331,0.9996186117467581,0.4515537394384027,0.36536909307367765,0,0
ENSG00000257698,AC084033.3,pt1_pt4,0.5569015365473425,3.140352004652227,0.943020594965675,0.5905507679475581,0.33498725931256973,0,0
