gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000133112,TPT1,71,0.46874582311637186,37.82690981395391,0.9927206551410374,0.47218300605398045,0.005963419144283059,8.758541558002195e-4,1
ENSG00000188243,COMMD6,71,0.4447688340656319,2.9978790504337787,0.8544131028207461,0.520554790881927,0.005166529554198433,0.001953224659671073,1
ENSG00000100906,NFKBIA,71,0.5372996866817378,3.3021701443466536,0.7707006369426752,0.6971574447027507,0.13502406098561262,6.294016489446206e-57,4.203270091981965e-52
ENSG00000170345,FOS,71,0.5912124989886793,8.426061388874526,0.8898999090081893,0.6643584216651929,0.1379715199092173,3.846202060973332e-58,2.5685706603592104e-53
ENSG00000051523,CYBA,71,0.5055906987840852,7.197650618980163,0.9608735213830755,0.5261781988292705,0.032002860331035395,1.2079654630398542e-14,8.067034955272754e-10
ENSG00000185862,EVI2B,71,0.41076473511028216,1.6081997197046345,0.6651501364877161,0.6175519068210671,0.03776022121787611,5.2011908737697284e-17,3.4734592893209e-12
ENSG00000173812,EIF1,71,0.5227864746113102,11.504161402414308,0.9808917197452229,0.532970626714128,0.061264207133516775,1.1990993916470387e-26,8.007825557297254e-22
ENSG00000030582,GRN,71,0.4245637189006526,1.3677656331859087,0.6251137397634213,0.6791783509051196,0.08718493924861094,2.8500214333546732e-37,1.9033013136229179e-32
ENSG00000005381,MPO,71,0.5314967175533736,36.31430306606026,0.9090081892629663,0.5846995921833409,0.14615717501450803,1.6287875899777154e-61,1.0877369283389179e-56
ENSG00000132475,H3F3B,71,0.47286859100863726,14.355730588563656,0.9727024567788899,0.48613899113048864,0.0016046891347829683,0.08436006557418983,1
ENSG00000184009,ACTG1,71,0.44482261107935633,14.753337693125435,0.9818016378525932,0.4530677011827735,2.5481848106288176e-5,0.8278336129745467,1
